id,booking_status_pred,Probability
63174,0,0.19069229
63175,0,0.46931526
63176,0,0.006275152
63177,1,0.7223225
63178,0,0.043502316
63179,1,0.8785563
63180,1,0.5176533
63181,0,0.42203522
63182,1,0.70051265
63183,0,0.17129362
63184,0,0.17346889
63185,1,0.7804146
63186,0,0.4286022
63187,1,0.80932605
63188,0,0.058545634
63189,1,0.79226094
63190,0,0.09142646
63191,0,0.18083459
63192,1,0.61504185
63193,0,0.17884861
63194,0,0.13374764
63195,0,0.3789521
63196,0,0.2316657
63197,0,0.15562315
63198,1,0.6558719
63199,1,0.75826275
63200,1,0.89478767
63201,0,0.01884283
63202,0,0.4991829
63203,0,0.16399357
63204,0,0.22249322
63205,1,0.76569706
63206,0,0.21674566
63207,1,0.7148404
63208,1,0.6366271
63209,0,0.086684845
63210,0,0.13967738
63211,0,0.17826563
63212,0,0.38451222
63213,1,0.7327623
63214,1,0.7591813
63215,0,0.085086204
63216,1,0.8688886
63217,0,0.20406057
63218,1,0.9110546
63219,0,0.087328225
63220,0,0.36732012
63221,0,0.009281925
63222,0,0.40509424
63223,1,0.86229086
63224,1,0.5871473
63225,0,0.0002185911
63226,0,0.15087382
63227,0,0.17570102
63228,0,0.23873444
63229,0,0.06502531
63230,1,0.70326555
63231,1,0.6257111
63232,1,0.8533122
63233,0,0.06327546
63234,1,0.5122126
63235,0,0.0076920036
63236,0,0.32786328
63237,1,0.9008586
63238,0,0.4286566
63239,1,0.9362863
63240,0,0.3654285
63241,1,0.7784007
63242,0,0.17889173
63243,1,0.7895597
63244,0,0.30347717
63245,1,0.7060862
63246,1,0.7511125
63247,1,0.6520534
63248,0,0.25523522
63249,0,0.14060055
63250,0,0.44799533
63251,1,0.665244
63252,0,0.016143821
63253,0,0.00068532804
63254,0,0.19806914
63255,0,0.18171333
63256,0,0.21317366
63257,0,1.9588407e-07
63258,0,0.13484016
63259,0,0.4909743
63260,0,0.079933695
63261,0,0.17628379
63262,1,0.85089177
63263,0,0.29475814
63264,1,0.7627912
63265,0,0.42256898
63266,1,0.5234881
63267,0,0.039004873
63268,0,0.22406286
63269,0,0.13325447
63270,1,0.8075121
63271,1,0.64672613
63272,0,0.27714372
63273,0,0.0970275
63274,0,0.21076444
63275,0,0.32656905
63276,1,0.9026167
63277,1,0.77884847
63278,1,0.6689832
63279,0,0.191883
63280,0,0.07702807
63281,1,0.68272895
63282,1,0.61059076
63283,0,0.16362312
63284,0,0.16364446
63285,0,0.032061204
63286,1,0.61057645
63287,0,0.48337922
63288,1,0.915423
63289,0,0.00079819205
63290,0,0.32168233
63291,0,0.22511627
63292,1,0.74344057
63293,1,0.5658524
63294,0,0.06685066
63295,0,0.3415063
63296,1,0.7395431
63297,0,0.12062176
63298,1,0.92588824
63299,0,0.04216471
63300,0,0.042602967
63301,1,0.8806973
63302,0,0.099792995
63303,0,0.16877808
63304,0,0.12559563
63305,1,0.60880095
63306,1,0.66480523
63307,1,0.6710596
63308,0,7.638931e-05
63309,0,0.28787878
63310,0,0.29340366
63311,1,0.5523362
63312,0,0.17141706
63313,0,0.2241645
63314,0,0.057908252
63315,1,0.85988027
63316,1,0.7393485
63317,0,0.00803228
63318,1,0.74953103
63319,0,1.4971064e-06
63320,0,0.44874626
63321,0,0.14086224
63322,0,0.00070236553
63323,0,0.32019052
63324,1,0.7847785
63325,0,0.022119889
63326,0,0.44949105
63327,1,0.80081815
63328,0,0.40968245
63329,0,0.17015192
63330,0,0.0020811448
63331,0,0.23775628
63332,0,0.22768183
63333,1,0.74824226
63334,1,0.58024853
63335,0,0.0034806244
63336,0,0.39545843
63337,1,0.82754564
63338,0,0.07896616
63339,0,0.096788846
63340,0,0.39063922
63341,1,0.5343029
63342,0,0.24063464
63343,0,0.17513523
63344,0,0.20238522
63345,1,0.6198878
63346,0,0.08916569
63347,1,0.5017297
63348,1,0.60031784
63349,0,0.21674252
63350,0,0.09195919
63351,0,0.018029388
63352,0,0.16032049
63353,1,0.7176242
63354,1,0.58525896
63355,0,0.08631443
63356,0,0.05877998
63357,0,0.16908266
63358,0,0.361002
63359,1,0.8719359
63360,1,0.6487824
63361,1,0.75187445
63362,0,0.01587657
63363,0,0.11981882
63364,0,0.39072624
63365,0,0.17259665
63366,0,0.047635525
63367,1,0.9093982
63368,0,0.022098826
63369,1,0.7664212
63370,0,0.040113322
63371,0,0.0124002015
63372,1,0.5938076
63373,0,0.009150619
63374,1,0.8463514
63375,0,0.09897329
63376,0,0.04666898
63377,1,0.9465533
63378,0,0.16714238
63379,0,0.06404563
63380,0,0.13108648
63381,1,0.9504298
63382,0,0.09200134
63383,1,0.93488234
63384,1,0.70189583
63385,0,0.043872993
63386,0,0.4479558
63387,0,0.0016988
63388,1,0.72928184
63389,1,0.6737446
63390,0,0.3894454
63391,0,9.019895e-22
63392,0,0.37672997
63393,1,0.778474
63394,0,0.38002613
63395,0,0.227357
63396,0,0.47847703
63397,0,0.022440666
63398,1,0.6548326
63399,1,0.60682034
63400,1,0.9096829
63401,1,0.8221282
63402,0,0.4295653
63403,1,0.62188274
63404,1,0.8776212
63405,0,0.194975
63406,0,0.48191917
63407,1,0.73719144
63408,0,0.11826666
63409,1,0.6198456
63410,0,0.14242151
63411,0,0.06870484
63412,1,0.7907514
63413,0,0.48395076
63414,0,0.005100636
63415,0,2.5045929e-05
63416,0,0.17916022
63417,0,0.032277778
63418,1,0.7725929
63419,0,6.6311015e-12
63420,1,0.755745
63421,0,0.005125905
63422,0,0.021214217
63423,0,0.39419845
63424,1,0.55349636
63425,0,0.003190646
63426,0,0.48130172
63427,0,0.034624767
63428,1,0.9420807
63429,0,0.12366312
63430,0,0.37152353
63431,1,0.8012943
63432,1,0.6898411
63433,0,0.18997218
63434,1,0.75553066
63435,1,0.90326464
63436,1,0.65536267
63437,0,0.017500997
63438,0,0.42504996
63439,0,0.03468924
63440,1,0.77339274
63441,0,0.23684055
63442,0,0.07252834
63443,0,0.012810459
63444,1,0.84577364
63445,1,0.9305326
63446,1,0.855896
63447,1,0.8963832
63448,1,0.6491645
63449,0,0.02452796
63450,0,0.2461748
63451,1,0.5437536
63452,0,0.011620631
63453,0,0.00042452206
63454,0,0.0023420602
63455,0,0.2675253
63456,1,0.6817066
63457,0,0.49716562
63458,0,0.13474703
63459,1,0.8721471
63460,0,0.15725178
63461,0,0.08145111
63462,1,0.8219576
63463,0,0.013686761
63464,1,0.73434806
63465,1,0.81305146
63466,0,0.006285493
63467,0,0.29613099
63468,1,0.7519266
63469,0,0.16048416
63470,0,0.35243797
63471,0,0.08141632
63472,1,0.9324522
63473,1,0.93872947
63474,1,0.8179153
63475,1,0.91073245
63476,1,0.55377984
63477,1,0.6097033
63478,1,0.5089633
63479,0,0.092089795
63480,0,0.18082805
63481,0,0.22897914
63482,0,0.48165226
63483,1,0.9098256
63484,0,0.009714925
63485,1,0.8371608
63486,0,0.07521752
63487,0,0.4393734
63488,0,0.28279755
63489,1,0.75703776
63490,1,0.63921726
63491,0,0.15664706
63492,0,0.30872557
63493,0,9.637489e-07
63494,0,0.371755
63495,0,0.46629366
63496,0,0.0012766198
63497,1,0.83830094
63498,0,0.3080866
63499,0,0.038089287
63500,0,0.020224687
63501,0,0.01008326
63502,0,0.10253349
63503,0,0.07887155
63504,1,0.77944046
63505,1,0.6081815
63506,0,0.07213242
63507,0,0.44351575
63508,0,0.17324558
63509,0,0.089442156
63510,0,0.04438637
63511,1,0.89906406
63512,1,0.914956
63513,0,0.21715277
63514,0,0.4495147
63515,0,0.24376492
63516,0,0.23410164
63517,0,0.05308827
63518,0,0.095258154
63519,0,0.06307031
63520,0,0.08465329
63521,0,0.067142956
63522,0,0.42166507
63523,0,0.11831613
63524,0,0.098538406
63525,0,0.13249445
63526,1,0.91613364
63527,0,0.019122956
63528,0,0.08386913
63529,1,0.59645617
63530,1,0.5024519
63531,0,0.1055629
63532,1,0.9326368
63533,0,0.2309818
63534,1,0.89019346
63535,1,0.9121366
63536,1,0.51663005
63537,0,0.11589182
63538,1,0.74771965
63539,0,0.05423149
63540,0,0.40819842
63541,0,0.23150158
63542,0,0.09306171
63543,1,0.95474154
63544,1,0.7104771
63545,0,0.1199057
63546,0,0.122735895
63547,1,0.79406756
63548,0,0.0018721635
63549,0,0.12987788
63550,0,0.3144102
63551,0,0.3187107
63552,1,0.69870913
63553,0,0.3056151
63554,0,0.08158728
63555,0,0.18450135
63556,0,0.34137812
63557,1,0.8255413
63558,1,0.56253135
63559,1,0.74036574
63560,1,0.83185405
63561,0,0.31470647
63562,1,0.7041453
63563,1,0.70179445
63564,0,0.31084633
63565,0,0.49646282
63566,0,0.19194968
63567,0,0.014384486
63568,1,0.5804304
63569,0,0.21210064
63570,0,0.13630864
63571,1,0.86568934
63572,0,0.49989903
63573,0,0.003990809
63574,1,0.53667456
63575,0,0.29226035
63576,0,0.21202658
63577,0,0.07831841
63578,1,0.6036985
63579,0,0.011299357
63580,1,0.8725724
63581,1,0.79043394
63582,1,0.73191357
63583,0,0.11469891
63584,0,0.16854939
63585,1,0.7251223
63586,1,0.7598303
63587,1,0.7223007
63588,1,0.6301155
63589,0,2.3159692e-23
63590,1,0.857491
63591,0,0.065159775
63592,1,0.55844754
63593,0,0.15274887
63594,0,0.056610595
63595,0,0.11525533
63596,0,0.3331125
63597,1,0.8314456
63598,0,0.088786185
63599,0,0.18159162
63600,0,0.36481577
63601,0,0.004117755
63602,0,0.15801823
63603,1,0.8574634
63604,1,0.7501421
63605,0,0.16968244
63606,0,0.16618465
63607,0,0.2004638
63608,0,0.21382068
63609,1,0.8978305
63610,1,0.76646066
63611,1,0.80092394
63612,0,0.024029039
63613,0,0.022158673
63614,0,0.19595215
63615,0,0.48918608
63616,0,0.34508333
63617,1,0.7576599
63618,0,0.1163452
63619,1,0.54805255
63620,0,0.0051014563
63621,1,0.76015395
63622,0,0.027868725
63623,0,0.42585242
63624,0,0.30896515
63625,0,0.10802587
63626,0,0.07617972
63627,0,0.16914031
63628,1,0.90298325
63629,1,0.7921016
63630,0,0.3219713
63631,0,0.15233782
63632,0,0.14572892
63633,0,0.34285897
63634,0,0.11089381
63635,0,0.008131005
63636,0,0.20465192
63637,0,0.40451497
63638,0,0.21299486
63639,0,0.09073588
63640,0,0.048261
63641,0,0.30451015
63642,1,0.93871576
63643,1,0.8413447
63644,1,0.78152657
63645,0,0.39415327
63646,1,0.63819975
63647,1,0.6603724
63648,1,0.69810677
63649,0,0.1283116
63650,1,0.6237402
63651,1,0.656262
63652,1,0.78528696
63653,0,0.042278096
63654,0,0.16447322
63655,1,0.8751876
63656,1,0.55979806
63657,1,0.78076184
63658,0,0.22749811
63659,0,0.28230792
63660,1,0.50720733
63661,0,0.06423234
63662,0,0.29050717
63663,1,0.6789461
63664,0,0.0013035802
63665,1,0.6191603
63666,0,0.1331942
63667,0,0.2670698
63668,1,0.7473262
63669,0,0.03050582
63670,1,0.69022626
63671,1,0.7362512
63672,0,0.31811932
63673,0,0.01765703
63674,0,0.005702921
63675,0,0.18517566
63676,1,0.7039131
63677,0,0.07296696
63678,0,0.16575874
63679,0,0.13920647
63680,1,0.64597833
63681,1,0.93088216
63682,0,0.17957807
63683,0,0.13180235
63684,0,0.02076852
63685,1,0.96118563
63686,0,0.0049864654
63687,1,0.91724515
63688,1,0.6164936
63689,0,0.024581822
63690,1,0.84499365
63691,1,0.50271493
63692,1,0.94166297
63693,1,0.51122636
63694,0,0.33407715
63695,0,0.1451515
63696,0,0.08525492
63697,1,0.7831103
63698,0,0.0026999395
63699,1,0.5552941
63700,0,0.001802904
63701,0,0.10909567
63702,1,0.68990505
63703,1,0.71023035
63704,0,0.0011111494
63705,0,0.050667617
63706,0,0.31456074
63707,0,0.15946065
63708,0,0.20175813
63709,1,0.7519965
63710,0,0.080181524
63711,1,0.7312471
63712,0,0.0005421553
63713,0,0.42597908
63714,1,0.8304022
63715,1,0.54156756
63716,0,0.31528938
63717,0,0.0115098525
63718,1,0.5419791
63719,0,0.20788004
63720,0,0.05909501
63721,0,0.16255437
63722,0,0.004622433
63723,1,0.8649925
63724,1,0.8358786
63725,0,0.18224493
63726,1,0.93359655
63727,0,0.15845788
63728,1,0.77823025
63729,0,0.0030586584
63730,1,0.74293727
63731,1,0.8617118
63732,0,0.067257464
63733,0,0.3183554
63734,0,0.31343037
63735,0,0.26373732
63736,0,0.22123304
63737,0,0.20995864
63738,0,0.12326212
63739,0,0.055031307
63740,0,0.050101545
63741,0,0.0394634
63742,0,0.06784303
63743,0,0.2075171
63744,1,0.58245474
63745,1,0.82497877
63746,0,0.21426176
63747,0,0.059929743
63748,0,0.17762557
63749,0,0.3045186
63750,0,0.28889203
63751,0,0.038526375
63752,0,0.017925838
63753,0,0.39491445
63754,1,0.81898534
63755,1,0.91286033
63756,1,0.53321964
63757,0,0.3498538
63758,0,0.0050633526
63759,0,0.09659817
63760,1,0.559149
63761,0,0.38626903
63762,0,0.07800903
63763,1,0.7831108
63764,0,0.41611
63765,1,0.9161281
63766,0,0.32367992
63767,0,0.31706107
63768,0,0.010725505
63769,1,0.7544419
63770,1,0.57141083
63771,0,0.06993642
63772,1,0.62936556
63773,1,0.77740514
63774,0,0.059712507
63775,1,0.7676245
63776,0,0.15660734
63777,0,0.30911133
63778,0,0.30123743
63779,1,0.57638264
63780,0,0.06800557
63781,0,0.33654812
63782,0,0.0029592954
63783,1,0.92174137
63784,0,8.2746516e-16
63785,0,0.19585583
63786,1,0.7352793
63787,1,0.6174193
63788,0,0.23761278
63789,0,0.37137753
63790,1,0.7390308
63791,0,0.07119859
63792,1,0.78745353
63793,0,0.06999249
63794,0,0.24527359
63795,1,0.58805025
63796,1,0.6670469
63797,0,0.039525945
63798,0,0.0674556
63799,1,0.69344914
63800,0,0.0016673402
63801,1,0.8331997
63802,0,0.11213857
63803,0,0.13194257
63804,0,0.26920477
63805,0,0.41960642
63806,1,0.51821566
63807,0,0.08554182
63808,0,0.33785784
63809,0,0.23244512
63810,0,0.15747216
63811,0,0.2440225
63812,1,0.834347
63813,1,0.7136949
63814,0,0.2813499
63815,1,0.5435039
63816,0,0.08471492
63817,0,0.13051322
63818,1,0.9261762
63819,0,0.1994693
63820,0,0.3085879
63821,1,0.52077556
63822,1,0.6717476
63823,0,0.21395142
63824,0,0.017183425
63825,0,0.066584185
63826,0,0.009137071
63827,1,0.73827034
63828,1,0.86886865
63829,1,0.7729414
63830,0,0.10192974
63831,1,0.76752394
63832,0,0.40566847
63833,1,0.815034
63834,1,0.8612992
63835,0,0.21096274
63836,1,0.57815605
63837,0,0.13056415
63838,0,0.029642923
63839,0,0.12245256
63840,0,0.24301878
63841,0,0.16210982
63842,0,0.05724919
63843,1,0.5222646
63844,1,0.55401015
63845,1,0.858745
63846,0,2.5181245e-05
63847,0,0.23727608
63848,1,0.5454695
63849,0,0.13085237
63850,0,0.123258494
63851,1,0.87055576
63852,1,0.57081604
63853,0,0.0024120547
63854,0,0.031204836
63855,0,0.42036566
63856,0,0.04524545
63857,0,0.04474097
63858,0,0.3122869
63859,1,0.9321389
63860,0,0.1089018
63861,0,0.0018514752
63862,1,0.51171625
63863,1,0.8827159
63864,1,0.7461602
63865,0,0.21517791
63866,0,0.19212201
63867,0,0.33215183
63868,0,0.16619597
63869,0,0.103168055
63870,0,0.42400086
63871,1,0.50131583
63872,0,0.05016465
63873,0,0.35800567
63874,0,0.23501854
63875,1,0.62627345
63876,0,0.27163818
63877,0,0.3633776
63878,0,0.40154326
63879,0,0.1791425
63880,1,0.91947174
63881,0,0.063751005
63882,1,0.83655494
63883,1,0.61848646
63884,0,0.00061865826
63885,0,0.1897549
63886,0,0.2590827
63887,0,0.09973496
63888,0,0.041839037
63889,1,0.74205697
63890,1,0.81354785
63891,1,0.6082588
63892,1,0.9495972
63893,1,0.5415269
63894,1,0.71988344
63895,0,0.10444851
63896,0,0.29908425
63897,0,0.17289588
63898,0,0.33626637
63899,0,0.032265767
63900,1,0.7665997
63901,1,0.838524
63902,0,0.14023848
63903,0,0.15284023
63904,0,0.00021458289
63905,0,0.012624955
63906,1,0.55200434
63907,0,0.082471386
63908,0,0.16715941
63909,0,0.4079327
63910,1,0.7952968
63911,0,0.00020004094
63912,0,0.042665925
63913,0,0.37288406
63914,1,0.91198236
63915,0,0.3436886
63916,0,0.090380006
63917,0,0.18425207
63918,1,0.6505157
63919,0,0.28786597
63920,1,0.51460564
63921,1,0.6035644
63922,1,0.642028
63923,0,0.06271996
63924,1,0.8289345
63925,0,0.00027723503
63926,0,0.32142588
63927,1,0.843446
63928,0,0.17104919
63929,1,0.7969504
63930,0,0.07838255
63931,0,0.0009641053
63932,1,0.7441069
63933,0,0.18413973
63934,0,0.22898927
63935,0,0.3973284
63936,0,0.15712976
63937,0,0.22195515
63938,1,0.93016005
63939,0,0.2744955
63940,0,0.46302795
63941,1,0.6428277
63942,0,0.20298496
63943,0,0.47229806
63944,0,0.24463372
63945,1,0.69647604
63946,1,0.9336512
63947,1,0.780355
63948,0,7.617167e-07
63949,1,0.6743875
63950,0,0.10564478
63951,0,0.02067883
63952,1,0.9430847
63953,0,0.4065829
63954,0,0.012234278
63955,1,0.7920398
63956,1,0.8201336
63957,0,0.038928278
63958,0,0.327341
63959,0,0.08074165
63960,1,0.58055395
63961,0,0.3791039
63962,0,0.041331727
63963,0,0.4270051
63964,0,0.23525168
63965,0,0.008642715
63966,0,0.17332542
63967,0,0.016360583
63968,0,0.14265217
63969,0,0.1647739
63970,0,0.28303254
63971,0,0.046684433
63972,0,0.065407194
63973,0,0.17062528
63974,0,0.36874115
63975,0,0.11804104
63976,0,0.14920445
63977,0,0.0035679468
63978,0,0.15270784
63979,0,0.0912031
63980,0,0.05963351
63981,1,0.78945726
63982,1,0.7318398
63983,1,0.87882125
63984,1,0.5149644
63985,0,2.3244393e-08
63986,1,0.8990003
63987,1,0.598269
63988,0,0.09243705
63989,0,0.06276721
63990,0,0.08690065
63991,0,0.0040028263
63992,1,0.7719979
63993,0,0.30641896
63994,1,0.74658585
63995,0,0.044003546
63996,0,0.24539424
63997,0,0.49169296
63998,0,0.46650076
63999,1,0.76062906
64000,1,0.7745896
64001,0,0.08416649
64002,1,0.8342165
64003,0,0.3381886
64004,1,0.58826214
64005,0,0.0054457895
64006,1,0.74215394
64007,0,0.21240327
64008,0,0.21449122
64009,1,0.6045029
64010,0,0.02075955
64011,0,0.0011737334
64012,0,0.064880766
64013,0,0.3428853
64014,0,0.46726537
64015,1,0.73549086
64016,0,0.0047341716
64017,0,0.20907992
64018,1,0.74500763
64019,0,0.24982794
64020,1,0.7944225
64021,1,0.7440479
64022,1,0.83748627
64023,0,0.35798287
64024,1,0.80260825
64025,0,0.3766882
64026,1,0.6017689
64027,1,0.6755533
64028,0,0.12766314
64029,1,0.62954026
64030,1,0.80920553
64031,0,0.27472806
64032,0,0.3635208
64033,1,0.8053024
64034,0,0.1368136
64035,1,0.89262646
64036,0,0.45412597
64037,0,0.48996165
64038,0,0.033799637
64039,0,0.20079125
64040,0,0.19786528
64041,0,0.22265716
64042,1,0.75682986
64043,0,0.47428158
64044,1,0.67779034
64045,0,0.04102658
64046,0,0.3109784
64047,0,0.29710373
64048,0,0.0026247667
64049,1,0.6434186
64050,0,0.20881876
64051,0,0.0014520275
64052,0,0.36478662
64053,1,0.93235517
64054,0,0.22038962
64055,0,0.061001573
64056,1,0.7453992
64057,0,0.35573658
64058,0,0.19244675
64059,0,0.012853706
64060,0,0.1152425
64061,1,0.7552132
64062,1,0.9031394
64063,1,0.7875547
64064,0,0.34493288
64065,0,0.13023515
64066,0,0.06106555
64067,0,0.2671642
64068,0,0.113557845
64069,0,0.07905693
64070,0,0.09823711
64071,0,0.19262359
64072,0,0.32456127
64073,1,0.72005236
64074,0,0.027820786
64075,1,0.6906046
64076,0,0.09405099
64077,0,0.18325257
64078,0,0.023055967
64079,0,1.4307387e-05
64080,0,0.48071218
64081,0,0.1593246
64082,0,0.009959938
64083,0,0.35085732
64084,0,0.17032176
64085,0,0.06472882
64086,0,0.1747733
64087,0,0.04914066
64088,0,0.11790422
64089,0,0.0557684
64090,0,0.23859993
64091,0,0.26179367
64092,1,0.7713292
64093,0,0.33529314
64094,0,0.13779521
64095,0,0.21888125
64096,1,0.95108414
64097,1,0.85344124
64098,1,0.9094501
64099,1,0.9135113
64100,0,0.14144787
64101,0,0.17792375
64102,1,0.76599884
64103,1,0.9058649
64104,0,0.42034298
64105,0,0.114718266
64106,1,0.6024797
64107,1,0.5291364
64108,0,0.08761599
64109,0,0.4945084
64110,1,0.8846323
64111,1,0.6243644
64112,0,0.38612944
64113,1,0.6676703
64114,0,0.34720415
64115,0,0.0009793778
64116,0,0.24795051
64117,0,0.07485086
64118,0,0.017007384
64119,0,0.22612208
64120,0,0.0040227
64121,0,0.30269584
64122,0,0.16626844
64123,0,0.10266711
64124,0,0.14068842
64125,0,0.117266245
64126,0,0.2351763
64127,0,0.3288738
64128,0,0.0018015708
64129,0,0.00092725636
64130,1,0.5138898
64131,1,0.5158235
64132,0,0.22475894
64133,0,0.21734954
64134,0,0.02780128
64135,0,0.18531619
64136,1,0.85865355
64137,1,0.82667184
64138,0,0.35368213
64139,0,2.6934985e-15
64140,0,0.25917634
64141,0,0.45500323
64142,0,0.19003123
64143,0,0.08061201
64144,1,0.73293346
64145,0,0.16541812
64146,1,0.7606528
64147,0,0.0059390105
64148,1,0.50988895
64149,1,0.86186117
64150,0,0.30959833
64151,1,0.76067406
64152,0,0.12560433
64153,0,0.12600778
64154,1,0.81430376
64155,0,0.36945942
64156,1,0.5566656
64157,0,0.05430425
64158,1,0.811562
64159,1,0.9401657
64160,0,0.25086018
64161,0,0.004075089
64162,0,0.31335413
64163,1,0.7659232
64164,0,1.3286964e-05
64165,0,0.21859047
64166,0,0.4992406
64167,0,0.49149895
64168,1,0.8381536
64169,1,0.75284547
64170,0,0.13780585
64171,0,0.24227233
64172,0,0.42978686
64173,1,0.7033778
64174,0,0.2746399
64175,0,8.087735e-05
64176,0,0.060394567
64177,0,0.25063962
64178,1,0.5284529
64179,1,0.53990024
64180,1,0.7946532
64181,0,0.3283029
64182,0,0.20419063
64183,1,0.6764147
64184,0,0.005690697
64185,0,0.13845554
64186,0,0.08468858
64187,0,3.512124e-06
64188,1,0.8209486
64189,0,0.075147696
64190,0,0.13894036
64191,0,0.21509658
64192,1,0.9436285
64193,0,0.4491031
64194,0,0.33349052
64195,0,0.3443112
64196,1,0.9283456
64197,0,0.016222138
64198,0,0.1063888
64199,0,0.1947472
64200,0,0.21200566
64201,1,0.73675877
64202,0,0.30142695
64203,0,0.00070834067
64204,1,0.96171236
64205,0,0.22022279
64206,1,0.731114
64207,1,0.72004294
64208,1,0.9616502
64209,0,0.19624557
64210,1,0.78464675
64211,1,0.8176711
64212,0,0.43305147
64213,0,0.1978496
64214,0,0.088813744
64215,0,0.27746218
64216,0,0.015082797
64217,1,0.92423224
64218,1,0.56977415
64219,0,0.19467136
64220,0,0.004570214
64221,0,0.4698185
64222,1,0.8020146
64223,0,0.27528387
64224,0,0.010538744
64225,0,0.10011348
64226,0,0.43177396
64227,1,0.86253333
64228,1,0.75572586
64229,1,0.74929345
64230,0,0.0013750069
64231,0,0.10230436
64232,1,0.7315796
64233,0,0.03989512
64234,0,0.36521542
64235,1,0.826051
64236,0,0.21854131
64237,0,0.121710025
64238,0,0.12140465
64239,0,0.04239933
64240,0,0.4708602
64241,0,0.11278553
64242,0,0.4040473
64243,0,0.07998913
64244,0,0.02064059
64245,1,0.6634945
64246,0,0.15299343
64247,0,0.27417293
64248,0,0.25845122
64249,0,0.31893793
64250,0,0.26813135
64251,0,0.17022742
64252,1,0.91406107
64253,0,0.35669705
64254,0,0.017266048
64255,0,0.32645488
64256,0,0.11426697
64257,1,0.7923878
64258,0,0.12939991
64259,0,0.2756221
64260,0,0.24586903
64261,1,0.7804933
64262,1,0.7785083
64263,1,0.80466175
64264,0,0.06687183
64265,0,0.19688162
64266,0,0.41705352
64267,0,0.45607042
64268,0,7.387814e-23
64269,0,0.054080885
64270,0,0.12400169
64271,0,0.19104329
64272,0,0.30669332
64273,1,0.92140687
64274,1,0.7383022
64275,0,0.15928955
64276,1,0.9262132
64277,0,0.2138552
64278,0,0.3746861
64279,0,0.10831222
64280,0,0.13347821
64281,0,0.2547519
64282,1,0.6754355
64283,0,0.19060345
64284,1,0.9130803
64285,1,0.5969596
64286,0,0.45880443
64287,0,0.44733578
